Link,Title,Location,Salary,Summary
http://kr.indeed.com/viewjob?jk=ddc09f86bd426318,"[당산역/주5일/꿀직장] AP위즈덤 JAVA개발자 (중급,고급)",JMP KOREA 서울 영등포구,,통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프... 프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신...
http://kr.indeed.com/viewjob?jk=89974e68032c906c,JAVA 제철소업무 개발 및 MES3.0 확대개발-판교,연우정보기술 성남 분당구,,JAVA 개발 능숙자 - MES 및 제철소업무 개발경력자 - 판교 근무가능자 연우정보기술(주) JAVA 제철소업무 및 MES확대개발-판교 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] [웹프로그래밍] JAVA 제철...
http://kr.indeed.com/viewjob?jk=0064deb5fa9cbce0,데이터 사이언티스트 모집,카카오 4.0 성남 판교역,,"통해 알고리즘을 개선합니다. 지원자격 지원자격 하나 이상의 프로그래밍 언어에 익숙한 분(Python, Java, C/C++, Scala 등) 머신러닝/딥러닝 오픈소스를 이용하여 1년 이상 특정 서비스에 모델 개발/운영..."
http://kr.indeed.com/viewjob?jk=5351cda14bcbd10d,(주)익스모바일 시스템 개발자 Java 프로그래머 및 시스템 영업직,익스모바일 서울 강남구,,"- 컴퓨터공학 전공 우대 - 자격증(정보처리기사, 산업기사) 우대 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>게임(Game)>서버·네트워크개발|무역·영업·판매·매장관리>기술영업>일반기술영업"
http://kr.indeed.com/viewjob?jk=d0e743dd9fab8ce3,JAVA 서버개발자 경력직,네이블커뮤니케이션즈 성남 분당구,,"4년) 성별 무관 기타 담당업무 JAVA 서버개발자 경력직 채용 커리어... 라인 이력서 직무/산업 직무별(직종) 웹프로그래머웹프로그래머, JSP, JAVA HTML코딩.퍼블리셔자바스크립트 산업별(업종) 솔루션.ASP.소프트웨..."
http://kr.indeed.com/viewjob?jk=f665aa394f20e901,[코스닥] IT개발(JAVA) 경력직,커리어서포트 서울 서초구,,"동종업계 (바이오 or 식품업계) 근무 경력자 우대 [코스닥] IT개발( JAVA) 경력직 모집 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]- JAVA, Spring기반 Front-End 및 back-End개발..."
http://kr.indeed.com/viewjob?jk=370dba70a3edb86c,S/W 개발 신입 및 경력직,캔랩 서울 금천구,"연봉 35,000,000원 - 40,000,000원","제공,수평적이고 자유로운 기업문화, 출산휴가, 금요일 조기퇴근제도 인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C#"
http://kr.indeed.com/viewjob?jk=f7413100cdf5888f,[NHN TicketLink] 티켓링크 Java 개발자 경력,엔에이치엔티켓링크 성남 분당구,,연동 등 * 경력 4년 이상 * Java/Spring Framework... 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머...
http://kr.indeed.com/viewjob?jk=b9a2e35656fbe279,소프트웨어 빌드엔지니어 경력인재 - 자동차부품 우량대기업,에스에프인촌 서울,,C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>Delphi·PowerBuilder|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Borland C++ Builder
http://kr.indeed.com/viewjob?jk=be7b5d48ec8e05d9,JAVA 개발자,우경정보기술 대구 수성구,,"[응용 프로그래밍] - C, C++, JAVA, 임베디드 개발 유경험자 - .NET... 관리, 장애처리와 이해가 가능한 자 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>정보보안"
http://kr.indeed.com/viewjob?jk=fa9cdbc42d5922da,[위성통신기업] SW개발,커리어라임즈 서울 강남구,,"경험자 - Visual C++, Java, Python 등 개발언어 경험자... N/W·ACU 등 디바이스 연동개발 경험자 - Visual C++, Java, Python 등 개발언어 경험자 우대 - 어학역량 우수자 우대 0 명..."
http://kr.indeed.com/viewjob?jk=868fbc65f5d054e0,"소프트웨어, 일반기술영업 외 신입/경력 정규직",글로벌소프트 서울 서초구,"연봉 21,870,000원 - 25,000,000원",통신·모바일·게임>전산·IT기술지원>S/W 엔지니어|인터넷·IT·통신·모바일·게임>전산·IT기술지원>IT기술지원|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>.NET
http://kr.indeed.com/viewjob?jk=795233589a1edbc8,응용 소프트웨어 개발자[경력],네오비젼 서울 영등포구,"연봉 40,000,000원 - 50,000,000원",정보처리기사 [장애인채용희망여부] 비희망 [병역특례] - 비희망 인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C#
http://kr.indeed.com/viewjob?jk=4828d0fcbb9bda27,아프리카TV 검색 서비스 개발 담당,아프리카TV 경기도 성남,,"로그 적재/분석 경험이 있으신 분 - 검색 색인기 혹은 검색 API 개발 / 운영 경험이 있으신 분 - Java, Spring framework 능숙하신 분 [우대사항] - 신규 검색 서비스를 주도적으로 만들고 운영해..."
http://kr.indeed.com/viewjob?jk=93af33eed3bdf463,(청년디지털 일자리 사업) 의무기록 빅데이터 알고리즘 관련업무,인피니티케어 서울 서초구,"월급 1,900,000원",미 포함) [장애인채용희망여부] 비희망 [병역특례] - 비희망 인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C#
http://kr.indeed.com/viewjob?jk=e96f135bb733faf0,동원그룹 IT 시스템(JAVA/.NET/Cloud) 개발운영 경력 채용,동원그룹 서울 양재동,,"지원자격 JAVA 개발운영 담당업무 1. 주요업무 : ERP운영( Java) 1)환경 : Java-Spring, PostgreSQL, ExBuilder, UBI Report 2.필수스킬 및 우대사항 1)필수: Java..."
http://kr.indeed.com/viewjob?jk=a5f7714eb1bdad10,전산실 전산 개발 경력사원,한올바이오파마 서울 강남구,,"bgcolor=""#FFFFFF"" style=""border-w 인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>전산·IT기술지원>IT기술지원"
http://kr.indeed.com/viewjob?jk=2b09f13b5790dd69,2021년 한화시스템 방산부문 프로젝트/기간제 엔지니어 채용(상시),한화그룹 4.2 서울,,우대 요건] 무인기 GCS 개발 유경험자 SW시험/분석 도구 개발 유경험자 C/C++/C#/Python/ JAVA 프로그래밍 숙련자 0명 판교 한화인1:1문의하기 활용 지휘통제-SW 계약기간 : 입사 시 ~ 2024...
http://kr.indeed.com/viewjob?jk=dda4f419ad70cb8a,솔루션 개발 경력사원 채용,한화그룹 4.2 서울,,"언어 능숙자(C/C++/C#/ Java/PHP) 윈도우 및 리눅스 운영체제 활용 능숙자 IP 네트워크, 운영체제, 데이터베이스 등 CS 기본 지식 서버사이드스크립트(Python/PHP/ Java 등)와 HTML, CSS..."
http://kr.indeed.com/viewjob?jk=f8ff420a6884de55,[TmaxGlobal/기술] 글로벌 QA 담당,티맥스소프트 성남 분당구,,"사항 컴퓨터 및 전산관련 전공자 S/W 품질 관리 자격증 소지자 Cloud, Framework 지식 유경험자 Shell Script/C/ JAVA 프로그래밍 유경험자 모집기간 2021/05/24 ~ 2021/06/15"
http://kr.indeed.com/viewjob?jk=13524d3d90249fe4,응용소프트웨어 개발자 (판교),에이치씨엔씨 성남 분당구,,"JAVA, .NET, C# 언어 사용가능자 인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어"
http://kr.indeed.com/viewjob?jk=4bb49803428d6d65,위치기반 응용 서비스 개발할 Java 프로그래머 찾습니다,에스오엑스 서울 노원구,,책임감이 강한 분 우대 (주)에스오엑스 위치기반 응용 서비스를 개발할 Java 프로그래머를 찾습니다 모집부문 및 자격요건 담당업무 자격요건 인원... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프...
http://kr.indeed.com/viewjob?jk=2877c86e190844ed,웹(WEB)/자바(JAVA) 개발 및 운영담당자 [신입/경력 ],기웅정보통신 서울 금천구,,기웅정보통신(주) 웹(WEB)/자바( JAVA) 개발 및 운영담당자 [신입/경력 채용] 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]자사 전자증빙 서비스 기능 개발/개선/장애대응[근무부서 및 직급/직책]근무부서...
http://kr.indeed.com/viewjob?jk=f167a69d1680b2ed,"[펜타시큐리티] 보안S/W 개발 및 기획자 (웹, 인증, 블록체인)",펜타시큐리티시스템 서울 영등포구,,모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일...
http://kr.indeed.com/viewjob?jk=d8055c704bb31d85,Server Engineer (Engineering Foundation),뱅크샐러드 서울 영등포구,,진행 신규 기술 및 툴에 대한 지식 및 판단을 토대로 뱅크샐러드 적용 가능성 제시 자격 요건 Golang/ Java(Kotlin)/Python 중 하나 이상을 이용한 서비스 설계 및 개발 경험 보유 CS Fundamental...
http://kr.indeed.com/viewjob?jk=cfa871765044598b,"신입 웹개발자(JAVA,JSP)",제스트씨엔에스 서울 구로구,,"[응용 프로그래밍] - C, C++, JAVA, 임베디드 개발 유경험자 - .NET... 또는 라이브러리 구축 가능자 [응용 프로그래밍] - C, C++, JAVA, 임베디드 개발 유경험자 - .NET 프레임워크에 대한 기반 지식 보유자..."
http://kr.indeed.com/viewjob?jk=346e24b0bff2fa06,[2021년] 상반기 신입 및 경력사원,아이티리폼 서울 종로구,"연봉 30,000,000원 - 35,000,000원",로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
http://kr.indeed.com/viewjob?jk=634bb1f5a4ecd428,"블록체인 , 거래소 개발자",알라딘글로벌알앤디센터 서울 강남구,,"개발자 채용 [자격요건]ㆍ Java , Node , Go , Python 등... 웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신..."
http://kr.indeed.com/viewjob?jk=6bfb7b464245c4e3,JAVA/JSP/Nexacro 운영.유지 (1년),앳시스 수원 영통구,,운영.유지 경험자 우대 JAVA/JSP/Nexacro 운영.유지 구함(1년) 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] Java/JSP... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프...
http://kr.indeed.com/viewjob?jk=e4ae3ca6f57ff2cf,프론트엔드 개발자 정규직,스피치로그 서울 용산구,,대사항]-REST API 개발 경험 및 동작에 대한 이해-웹사이트 성능 측정 및 최적화 경험이 있으신 분- JAVA 개발 경험 보유 -MYSQL (RDBMS) 관련 지식 및 개발 경험 [근무시간 및 형태] 주 5일 근무 (오전...
http://kr.indeed.com/viewjob?jk=1b3b45db98b641b9,[수원 영통] 자바 개발자(정규직 또는 계약),지금컴퍼니 서울 서초구,,경력 9년 ↑( 인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드
http://kr.indeed.com/viewjob?jk=3f86b334f5dca660,백엔드 개발,Nexon 성남 분당구,,"RESTful 에 대한 이해 - RDBMS, NoSQL 에 대한 이해 - 웹어플리케이션 개발 경험 [ JAVA] - JAVA & Spring Framework 환경에서의 개발이 가능 - 리눅스 환경에서 서비스 운영..."
http://kr.indeed.com/viewjob?jk=01455f89ee27ebe4,2021년 (주)퍼브 개발 신입/경력,퍼브 서울 강서구,,인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
http://kr.indeed.com/viewjob?jk=f94ac3f1ca1d9088,인공지능개발자 및 웹 개발,애니로직 서울 금천구,,"직무내용] 인공지능을 개발 할 수 있는 인재를 구인합니다.Python으로 개발합니다.웹은 Java, javascript를 사용합니다.주 40시간가산디지털 단지내 [근무시간 및 형태] 주 5일 근무 (오전) 9시 00분~(오후..."
http://kr.indeed.com/viewjob?jk=454ea58be1496c55,"[해외취업] 현대·기아 협력사 IT부문 인턴사원 - 숙소제공, 차량지원...",사이다링크 서울 논현동,"연봉 37,250,000원","Social media advertising, management - HTML , CSS , JAVA , JAVASCRIPT , MS OFFICE - U.S. Driver's license 그 외 자격요건..."
http://kr.indeed.com/viewjob?jk=51cd220c52b27f2e,정보시스템 개발 부문 신입,피타그래프 서울 강서구,,수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>Postgress|인터넷·IT·통신·모바일·게임>빅데이터...
http://kr.indeed.com/viewjob?jk=abcd430cacb2c241,응용프로그램 유지관리 및 개발 (JAVA) - 신입/경력,웨어비즈 서울 양천구,"연봉 30,000,000원 - 40,000,000원","등 업무 프로그램 검색엔진 구현 ( JAVA) - 챗봇 구현 및 유지관리... 비희망 [기타 우대내용] JSP, JAVA 등 개발 관련 진취적이고 열정을 소유하신 분 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
http://kr.indeed.com/viewjob?jk=4ec305f59ce64060,게임이상탐지 분석/개발,Nexon 성남 분당구,,"선택) DB 활용 및 대시보드 개발 능력 솔루션 개발자 - 한 가지 이상의 개발 언어(Python, Java, Scala)에 숙련된 프로그래밍 능력 - Linux 환경에서의 개발 능력 - 빅데이터 분석 플랫폼 기반의..."
http://kr.indeed.com/viewjob?jk=e284b6abe949fdbc,한국야쿠르트 이커머스 개발 및 운영 경력사원,GS ITM 서울 종로구,,기술지원|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
http://kr.indeed.com/viewjob?jk=ac11bc289face65a,핀테크서비스 개발.,제이엔커리어 서울 중구,,"공학 계열 학사이상 졸업자 - C, JAVA 가능자(핵심역량) - 경력 3... 실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
http://kr.indeed.com/viewjob?jk=2ee53e9ac168b374,(신입가능)풀스택 웹서비스 개발자,체인랩스 서울 강남구,"연봉 30,000,000원 - 35,000,000원",Front-end: React Vue JQuery (다음 중 한가지 이상 가능)Back-end: NodeJS Java/Kotlin Go PHP (다음 중 한가지 이상 가능)[근무부서 및 직급/직책]근무부서: 개발직급/직책...
http://kr.indeed.com/viewjob?jk=736eb193e417cee2,비즈개발실 서버 개발자 모집,카카오 4.0 성남 판교역,,보고서를 제공하는 플랫폼을 개발합니다. (지원자격) 경력 2년이상 Java 기반 서버 개발 경험 Linux 플랫폼에서 웹 서비스 개발/운영 경험... 개발을 합니다. (지원자격) Java 기반 웹 서비스 개발 경력 3년...
http://kr.indeed.com/viewjob?jk=3b135a6a06e60228,JAVA 웹프로그래머 및 DBA -구로디지털단지,연우정보기술 서울,,"기타: [웹프로그래밍]- jsp, java, ASP / PHP 개발 능숙자... 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신..."
http://kr.indeed.com/viewjob?jk=f8e57bb7e45a66b6,[경력] Java 웹개발 정규직,가온아이 서울 강남구,,가온아이 [경력] Java 웹개발 정규직 모집합니다. 모집부문 및 자격요건 모집분야 담당업무 자격요건 경력 Java 웹 개발자 그룹웨어 응용프로그램... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프...
http://kr.indeed.com/viewjob?jk=ceefb0cde80799ac,"솔루션 개발/유지보수/DBA, 챗봇개발/기획 정규직",한국클라우드 서울 금천구,,터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>테스팅솔루션|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>전산·IT기술지원>유지보...
http://kr.indeed.com/viewjob?jk=88898239e74f518a,"[웹개발(Java/JSP) 개발 경력직], [IT 웹기획 경력자 (대리급...",케이투웹테크 강원도 원주,,인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA
http://kr.indeed.com/viewjob?jk=113f33f490e3fadb,IT연구소 헬스케어 SCM 웹솔루션 개발자,이지메디컴 서울 강남구,,인터넷·IT·통신·모바일·게임>전산·IT기술지원>유지보수|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>응용프로그래머>API
http://kr.indeed.com/viewjob?jk=bd0031163bb44996,"JAVA, SQL 외 경력 정규직",웅지세무대학 경기도 파주,,"Linux 가능자 우대 웅지세무대학 JAVA, SQL 외 경력 정규직 채용... 이상직무기술: JAVA·JSP·EJB, SQL, ORACLE, Spring Framework, 시스템운영(Was/Web)기타: Java, Oracle..."
http://kr.indeed.com/viewjob?jk=232d303badc95396,JAVA 경력 정규직,브라이트컨설팅 과천 과천시,,"브라이트컨설팅 JAVA 경력 정규직 채용 모집부문 및 자격요건 담당업무... 프로젝트 설계 및 개발 수행 [관련경력 5년 이상] [필수/우대사항] (필수) Java, JSP, Spring Framework (3년 이상) (필수..."
http://kr.indeed.com/viewjob?jk=cf9356b37197999b,"JAVA, 모바일, 유지보수 정규직 (경력)",시니어앤파트너즈 서울 영등포구,,"JAVA개발(경력)[예정직급] 경력협의[세부 직무내용]- JAVA 개발... Java 웹 프로그래밍 가능자- Spring(Boot, Batch, Integration) 및 전자정부 프레임워크 가능자(우대사항)- Java 개발..."
http://kr.indeed.com/viewjob?jk=a0dda478567db352,"(주)트윔 개발자(경력직) 빅데이터,영상처리,머신비전/AI 딥러닝",트윔 경기도 화성,,"광학계 개발 경험자 - RBM/DBN/CNN/RNN 등 딥러닝 이론 및 알고리즘 유경험자 - C/C++, Java, Python/TensorFlow/Caffe 사용가능자 - Matlab/R 분석틀 사용 가능자 - 인근 거주자..."
http://kr.indeed.com/viewjob?jk=d362ad72e4200400,"JAVA, 백엔드 경력 정규직",퍼플아이오 서울 강남구,,"(주)퍼플아이오 JAVA, 백엔드 경력 정규직 채용 모집부문 및 자격요건... 위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드"
http://kr.indeed.com/viewjob?jk=1f74558b166e3ac4,Web Server SW개발 경력인재 - 자동제어 전문 우량기업,에스에프인촌 성남 분당구,,통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일...
http://kr.indeed.com/viewjob?jk=2defbd429ce71d7f,"PHP, JAVA 외 신입 정규직",피알에스창의독서개발원 대구 북구,"연봉 21,870,000원 - 25,000,000원","주)피알에스창의독서개발원 PHP, JAVA 외 신입 정규직 채용 모집부문... 래머>HTML·DHTML·mHTML|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL"
http://kr.indeed.com/viewjob?jk=a7a22c905ff6f1ea,"웹개발, ASP 외 신입/경력 정규직",엔잡얼라이언스 서울 금천구,,그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>웹디자인>웹디자인|인터...
http://kr.indeed.com/viewjob?jk=540d920355b6b86c,업무자동화시스템 웹개발자 모집,넷마블 서울 구로구,,"ERD 설계 가능자 - Java 개발, DB(mysql) 쿼리 작성 가능 - HTML, CSS, Javascript 개발 (개발) - 웹 개발 경력 5년 이상 (Back-end) - Java 개발, DB(mysql) 쿼리..."
http://kr.indeed.com/viewjob?jk=acefcdfbf995f667,[EY컨설팅] 컨설팅본부 코리아솔루션 인턴 모집,Ernst & Young 4.0 대한민국,,"운영 (RPA, Chatbot, AI 등) * 지원자격 - 응용 프로그램 설계 / 개발 / 운영 ( JAVA, C# 등) 가능자 - 디지털 솔루션 구축 / 운영 (RPA, Chatbot, AI 등) 가능자 - 대학 졸업..."
http://kr.indeed.com/viewjob?jk=927dbb084e75145f,오랫동안 함께하실 JAVA 전문가,에이케이플러스 서울 종로구,"연봉 26,000,000원 - 50,000,000원",하고 열정적인 지원을 채용하고자 합니다.많은 지원 바랍니다.담당업무- JAVA기반 솔루션 및 시스템 개발 : 당사의 자체 개발 솔루션의 업그레이드 및... 병역특례] - 비희망 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
http://kr.indeed.com/viewjob?jk=e2c0aed6945abda1,[정규직/경력직] JAVA/ JSP 개발자,상상스토리 서울 구로구,"월급 1,822,480원","응용프로그램 개발, 전자정부프레임워크 , JQuery 언어 : JAVA, JQuery , JSP DB : ORACLE , Tibero , MySql... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임..."
http://kr.indeed.com/viewjob?jk=977c34e096023e2a,개발열정 가득한 C# / JAVA 개발자,피어라인 군포 산본동,,"멀티미디어 SW (팟플레이어, 곰인코더 등) 개발 역량 확보 가능 * 개발 환경 Flexible * C# 또는 JAVA 언어 필수 * DBMS(MySQL 또는 Oracle) 경험 및 이해도 * C++ 언어 우대 * WEB..."
http://kr.indeed.com/viewjob?jk=c5543f1c9eb5d19f,[호텔인네트워크] 웹/앱 프로그래머,호텔인네트워크 서울 마포구,,통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML|인터넷·IT·통신·모바일·게임>웹프로그래머>CGI·Perl|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA
http://kr.indeed.com/viewjob?jk=4c153f863252d3dd,유비벨록스 개발자,유비벨록스 서울 구로구,,및 상세내용 모집부문 상세내용 Java Back-end 서버개발 0명 공통 자격요건ㆍ학력 : 초대졸 이상지원자격ㆍ경력 : 무관 (신입도 지원 가능) 직무요건 : Spring MVC담당업무 Java 플랫폼 백엔드 개발우대사항마이...
http://kr.indeed.com/viewjob?jk=499e5670a2f25170,"웹/서버 개발자 (JAVA, JSP 및 백엔드) 신입/초급",씨티엔에스 창원 의창구,"연봉 26,000,000원 - 28,000,000원","직무내용] 담당업무ㆍ웹( java, jsp) + 서버 개발근무 영역ㆍ사외... 게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신..."
